method,coverage_prob,stock_name,type,depletion,autocorrS,autocorrR,num_yrs,log_sigmaR_full,log_sigmaR_test,regime_shift,detectable_SR,region
mean,1,arrowtooth_flounder_bsai,short,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
AR(1),0.92,arrowtooth_flounder_bsai,short,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
Beverton-Holt,1,arrowtooth_flounder_bsai,short,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
simplex projection,1,arrowtooth_flounder_bsai,short,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
PELT sample,0.76,arrowtooth_flounder_bsai,short,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
HMM,0.96,arrowtooth_flounder_bsai,short,0.2652216678953392,0.9673045381725592,0.6404757347767552,43,0.7594457784789926,0.35481002967521635,1,2,BSAI
mean,0.96,atka_mackerel_bsai,short,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
AR(1),0.92,atka_mackerel_bsai,short,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
Beverton-Holt,0.96,atka_mackerel_bsai,short,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
simplex projection,0.96,atka_mackerel_bsai,short,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
PELT sample,0.96,atka_mackerel_bsai,short,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
HMM,0.92,atka_mackerel_bsai,short,0.4392753716204357,0.8433324800505597,0.12784028759009336,43,0.5575731155446969,0.5781482826814806,0,0,BSAI
mean,1,dusky_goa,short,0.23327600328735387,0.6925541806812775,0.07899454250068517,41,0.7489181830525009,0.755618745173981,1,0,GOA
AR(1),1,dusky_goa,short,0.23327600328735387,0.6925541806812775,0.07899454250068517,41,0.7489181830525009,0.755618745173981,1,0,GOA
Beverton-Holt,0.9565217391304348,dusky_goa,short,0.23327600328735387,0.6925541806812775,0.07899454250068517,41,0.7489181830525009,0.755618745173981,1,0,GOA
simplex projection,1,dusky_goa,short,0.23327600328735387,0.6925541806812775,0.07899454250068517,41,0.7489181830525009,0.755618745173981,1,0,GOA
PELT sample,0.9130434782608695,dusky_goa,short,0.23327600328735387,0.6925541806812775,0.07899454250068517,41,0.7489181830525009,0.755618745173981,1,0,GOA
HMM,0.5652173913043478,dusky_goa,short,0.23327600328735387,0.6925541806812775,0.07899454250068517,41,0.7489181830525009,0.755618745173981,1,0,GOA
mean,0.9545454545454546,greenland_turbot,short,0.14023173957191995,0.9605102470729012,0.5520591685002031,40,1.1593016201047093,1.2929231918827244,1,0,BSAI
AR(1),1,greenland_turbot,short,0.14023173957191995,0.9605102470729012,0.5520591685002031,40,1.1593016201047093,1.2929231918827244,1,0,BSAI
Beverton-Holt,0.9090909090909091,greenland_turbot,short,0.14023173957191995,0.9605102470729012,0.5520591685002031,40,1.1593016201047093,1.2929231918827244,1,0,BSAI
simplex projection,1,greenland_turbot,short,0.14023173957191995,0.9605102470729012,0.5520591685002031,40,1.1593016201047093,1.2929231918827244,1,0,BSAI
PELT sample,0.7727272727272727,greenland_turbot,short,0.14023173957191995,0.9605102470729012,0.5520591685002031,40,1.1593016201047093,1.2929231918827244,1,0,BSAI
HMM,0.7727272727272727,greenland_turbot,short,0.14023173957191995,0.9605102470729012,0.5520591685002031,40,1.1593016201047093,1.2929231918827244,1,0,BSAI
mean,1,kamchatka_flounder,short,0.6760195527395022,0.9601538496237396,0.4211477009589769,29,0.6621944396780785,0.5637350556044843,0,0,BSAI
AR(1),0.8181818181818182,kamchatka_flounder,short,0.6760195527395022,0.9601538496237396,0.4211477009589769,29,0.6621944396780785,0.5637350556044843,0,0,BSAI
Beverton-Holt,1,kamchatka_flounder,short,0.6760195527395022,0.9601538496237396,0.4211477009589769,29,0.6621944396780785,0.5637350556044843,0,0,BSAI
simplex projection,1,kamchatka_flounder,short,0.6760195527395022,0.9601538496237396,0.4211477009589769,29,0.6621944396780785,0.5637350556044843,0,0,BSAI
PELT sample,0.9090909090909091,kamchatka_flounder,short,0.6760195527395022,0.9601538496237396,0.4211477009589769,29,0.6621944396780785,0.5637350556044843,0,0,BSAI
HMM,1,kamchatka_flounder,short,0.6760195527395022,0.9601538496237396,0.4211477009589769,29,0.6621944396780785,0.5637350556044843,0,0,BSAI
mean,0.8518518518518519,northern_rock_sole,short,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
AR(1),0.8518518518518519,northern_rock_sole,short,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
Beverton-Holt,0.8148148148148148,northern_rock_sole,short,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
simplex projection,0.8888888888888888,northern_rock_sole,short,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
PELT sample,0.5185185185185185,northern_rock_sole,short,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
HMM,0.8518518518518519,northern_rock_sole,short,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
mean,0.88,northern_rockfish_goa,short,0.32348696064179877,0.9197977148575268,0.5317804644015202,43,0.8119885908010073,0.7601669976082811,1,0,GOA
AR(1),0.88,northern_rockfish_goa,short,0.32348696064179877,0.9197977148575268,0.5317804644015202,43,0.8119885908010073,0.7601669976082811,1,0,GOA
Beverton-Holt,0.88,northern_rockfish_goa,short,0.32348696064179877,0.9197977148575268,0.5317804644015202,43,0.8119885908010073,0.7601669976082811,1,0,GOA
simplex projection,0.96,northern_rockfish_goa,short,0.32348696064179877,0.9197977148575268,0.5317804644015202,43,0.8119885908010073,0.7601669976082811,1,0,GOA
PELT sample,0.8,northern_rockfish_goa,short,0.32348696064179877,0.9197977148575268,0.5317804644015202,43,0.8119885908010073,0.7601669976082811,1,0,GOA
HMM,0.76,northern_rockfish_goa,short,0.32348696064179877,0.9197977148575268,0.5317804644015202,43,0.8119885908010073,0.7601669976082811,1,0,GOA
mean,0.7307692307692307,ns_rock_sole_goa,short,0.6890036887980562,0.9098431082468418,0.4320944736144532,44,0.4068364962312123,0.5072788360956658,0,0,GOA
AR(1),0.8076923076923077,ns_rock_sole_goa,short,0.6890036887980562,0.9098431082468418,0.4320944736144532,44,0.4068364962312123,0.5072788360956658,0,0,GOA
Beverton-Holt,0.7307692307692307,ns_rock_sole_goa,short,0.6890036887980562,0.9098431082468418,0.4320944736144532,44,0.4068364962312123,0.5072788360956658,0,0,GOA
simplex projection,0.8076923076923077,ns_rock_sole_goa,short,0.6890036887980562,0.9098431082468418,0.4320944736144532,44,0.4068364962312123,0.5072788360956658,0,0,GOA
PELT sample,0.8076923076923077,ns_rock_sole_goa,short,0.6890036887980562,0.9098431082468418,0.4320944736144532,44,0.4068364962312123,0.5072788360956658,0,0,GOA
HMM,0.6538461538461539,ns_rock_sole_goa,short,0.6890036887980562,0.9098431082468418,0.4320944736144532,44,0.4068364962312123,0.5072788360956658,0,0,GOA
mean,1,pacific_cod_ebs,short,0.28022225327310596,0.909658225127031,-0.13829928937160374,43,0.6546569774495552,0.6262706556363199,0,0,BSAI
AR(1),1,pacific_cod_ebs,short,0.28022225327310596,0.909658225127031,-0.13829928937160374,43,0.6546569774495552,0.6262706556363199,0,0,BSAI
Beverton-Holt,1,pacific_cod_ebs,short,0.28022225327310596,0.909658225127031,-0.13829928937160374,43,0.6546569774495552,0.6262706556363199,0,0,BSAI
simplex projection,1,pacific_cod_ebs,short,0.28022225327310596,0.909658225127031,-0.13829928937160374,43,0.6546569774495552,0.6262706556363199,0,0,BSAI
PELT sample,1,pacific_cod_ebs,short,0.28022225327310596,0.909658225127031,-0.13829928937160374,43,0.6546569774495552,0.6262706556363199,0,0,BSAI
HMM,0.72,pacific_cod_ebs,short,0.28022225327310596,0.909658225127031,-0.13829928937160374,43,0.6546569774495552,0.6262706556363199,0,0,BSAI
mean,0.875,pacific_cod_goa,short,0.1991731839730188,0.9469482512692832,0.3937900546225909,42,0.4654202962439087,0.47183796447839216,0,0,GOA
AR(1),0.9166666666666666,pacific_cod_goa,short,0.1991731839730188,0.9469482512692832,0.3937900546225909,42,0.4654202962439087,0.47183796447839216,0,0,GOA
Beverton-Holt,0.875,pacific_cod_goa,short,0.1991731839730188,0.9469482512692832,0.3937900546225909,42,0.4654202962439087,0.47183796447839216,0,0,GOA
simplex projection,0.9583333333333334,pacific_cod_goa,short,0.1991731839730188,0.9469482512692832,0.3937900546225909,42,0.4654202962439087,0.47183796447839216,0,0,GOA
PELT sample,0.7083333333333334,pacific_cod_goa,short,0.1991731839730188,0.9469482512692832,0.3937900546225909,42,0.4654202962439087,0.47183796447839216,0,0,GOA
HMM,0.7916666666666666,pacific_cod_goa,short,0.1991731839730188,0.9469482512692832,0.3937900546225909,42,0.4654202962439087,0.47183796447839216,0,0,GOA
mean,0.868421052631579,pollock_ebs,short,0.21323492991232848,0.9137008075222166,0.14314218578844662,56,0.6053809024378782,0.6662652691854335,0,0,BSAI
AR(1),0.7894736842105263,pollock_ebs,short,0.21323492991232848,0.9137008075222166,0.14314218578844662,56,0.6053809024378782,0.6662652691854335,0,0,BSAI
Beverton-Holt,0.8947368421052632,pollock_ebs,short,0.21323492991232848,0.9137008075222166,0.14314218578844662,56,0.6053809024378782,0.6662652691854335,0,0,BSAI
simplex projection,0.8947368421052632,pollock_ebs,short,0.21323492991232848,0.9137008075222166,0.14314218578844662,56,0.6053809024378782,0.6662652691854335,0,0,BSAI
PELT sample,0.8421052631578947,pollock_ebs,short,0.21323492991232848,0.9137008075222166,0.14314218578844662,56,0.6053809024378782,0.6662652691854335,0,0,BSAI
HMM,0.6578947368421053,pollock_ebs,short,0.21323492991232848,0.9137008075222166,0.14314218578844662,56,0.6053809024378782,0.6662652691854335,0,0,BSAI
mean,0.72,pollock_goa,short,0.2973898160034232,0.8531898777430817,0.1503728233723691,43,1.6121071729909755,1.8413502008758331,1,0,GOA
AR(1),0.72,pollock_goa,short,0.2973898160034232,0.8531898777430817,0.1503728233723691,43,1.6121071729909755,1.8413502008758331,1,0,GOA
Beverton-Holt,0.72,pollock_goa,short,0.2973898160034232,0.8531898777430817,0.1503728233723691,43,1.6121071729909755,1.8413502008758331,1,0,GOA
simplex projection,0.8,pollock_goa,short,0.2973898160034232,0.8531898777430817,0.1503728233723691,43,1.6121071729909755,1.8413502008758331,1,0,GOA
PELT sample,0.8,pollock_goa,short,0.2973898160034232,0.8531898777430817,0.1503728233723691,43,1.6121071729909755,1.8413502008758331,1,0,GOA
HMM,0.8,pollock_goa,short,0.2973898160034232,0.8531898777430817,0.1503728233723691,43,1.6121071729909755,1.8413502008758331,1,0,GOA
mean,0.9545454545454546,pop_bsai,short,0.29720241057112845,0.9618609591481828,-0.18086825610372215,40,0.6586303874285677,0.6183591996124406,0,0,BSAI
AR(1),0.9545454545454546,pop_bsai,short,0.29720241057112845,0.9618609591481828,-0.18086825610372215,40,0.6586303874285677,0.6183591996124406,0,0,BSAI
Beverton-Holt,0.9545454545454546,pop_bsai,short,0.29720241057112845,0.9618609591481828,-0.18086825610372215,40,0.6586303874285677,0.6183591996124406,0,0,BSAI
simplex projection,1,pop_bsai,short,0.29720241057112845,0.9618609591481828,-0.18086825610372215,40,0.6586303874285677,0.6183591996124406,0,0,BSAI
PELT sample,1,pop_bsai,short,0.29720241057112845,0.9618609591481828,-0.18086825610372215,40,0.6586303874285677,0.6183591996124406,0,0,BSAI
mean,0.96,pop_goa,short,0.1584294585174007,0.9629347348691696,0.27041907403836996,43,0.5083171371129559,0.4123782178619597,1,1,GOA
AR(1),0.76,pop_goa,short,0.1584294585174007,0.9629347348691696,0.27041907403836996,43,0.5083171371129559,0.4123782178619597,1,1,GOA
Beverton-Holt,0.88,pop_goa,short,0.1584294585174007,0.9629347348691696,0.27041907403836996,43,0.5083171371129559,0.4123782178619597,1,1,GOA
simplex projection,1,pop_goa,short,0.1584294585174007,0.9629347348691696,0.27041907403836996,43,0.5083171371129559,0.4123782178619597,1,1,GOA
PELT sample,0.88,pop_goa,short,0.1584294585174007,0.9629347348691696,0.27041907403836996,43,0.5083171371129559,0.4123782178619597,1,1,GOA
HMM,0.88,pop_goa,short,0.1584294585174007,0.9629347348691696,0.27041907403836996,43,0.5083171371129559,0.4123782178619597,1,1,GOA
